STATE,NUM_UNIT,CAUSE_IGN,FIRE_SPRD,BLDG_ABOVE,BLDG_BELOW,TOT_SQ_FT,FIRE_ORIG,FLAME_SPRD,DETECTOR,AES_PRES,INCIDENT_KEY,APP_MOD,response_time,last_unit_clear_time,accident_year,accident_month,accident_day,accident_hour,median_income_list,median_rent_list,Pct_HOU_Occupied_units_list,Pct_HHF_Utility_gas_list,Pct_DIS_With_disability_list,Pct_EDU_Bachelor_or_higher_list,Pct_HIC_With_coverage_list,Pct_SA_62_and_over_list,Pct_EMP_Pop_16_and_over_in_labor_force_Civilian_labor_force_Employed_list,temp,rhum,wspd,Minority populations,Black Alone,hum_1,AREA_ORIG_new,ACT_TAK1_new,FACT_IGN1_new,HEAT_SOURCE_new,FIRST_IGN_new,TYPE_MAT_new,PROP_USE_new,SUP_FAC_1_new,ITEM_SPRD_new,MAT_SPRD_new,build_time_1980_to_later_list,solar_or_no_fuel,coal_or_wood,HHS_Region,Census_Region,Census_Division,CBSA Title,CBSA Code,AREA_ORIG,HEAT_SOURC,FIRST_IGN,TYPE_MAT,FACT_IGN_1,SUP_FAC_1,STRUC_TYPE,STRUC_STAT,ITEM_SPRD,MAT_SPRD,DET_TYPE,AES_TYPE,AES_OPER,ACT_TAK1,LOC_TYPE,NUM_MILE,STREET_PRE,STREETNAME,STREETTYPE,STREETSUF,APT_NO,CITY,STATE_ID,ZIP5,ZIP4,X_STREET,FF_DEATH,OTH_DEATH,FF_INJ,OTH_INJ,DET_ALERT,PROP_USE,ON_SITE_M1,MAT_STOR1,EQUIP_INV,CAUSE_IGN_desc,AREA_ORIG_desc,HEAT_SOURC_desc,FIRST_IGN_desc,TYPE_MAT_desc,FACT_IGN_1_desc,ITEM_SPRD_desc,MAT_SPRD_desc,ACT_TAK1_desc,SUP_FAC_1_desc,AES_PRES_desc,DETECTOR_desc,hum_1_desc,PROP_USE_desc,ON_SITE_M1_desc,MAT_STOR1_desc,EQUIP_INV_desc,DET_TYPE_desc
TX,1,5,4,1,0,1200,1,Y,N,N,TX_KA926_01012021_1010009_0,N,6,243,2021,1,1,0,44975.15702,1137.545455,88.3,35.1,20.1,10.8,74.5,19.4,48.8,9.5,90,20.5,0.050177015,0.558551198,N,4,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,16.7,0.3,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,43,UU,UU,,UU,NNN,1,2,UU,UU,,,,11,1,8410,,ALLWOOD,ST,,,Houston,TX,77016,,5998 CRUSE RD,0,0,0,0,2,419,,,NNN,Cause under investigation,Storage: supplies or tools; dead storage,Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
TX,1,2,2,0,0,1800,1,Y,N,N,TX_KA926_01012021_1010348_0,N,5,128,2021,1,1,6,46367.50413,1166.330579,83.5,17.1,17.2,10.3,68.1,14,50.2,7,76,20.5,0.046942524,0.2028414,1,4,2,1,3,8,not given_,4,9,5,9,36.9,0,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,47,54,96,,11,NNN,1,2,50,99,,,,21,1,11611,,WOOD SHADOWS,DR,,,Houston,TX,77013,,,0,0,0,0,2,419,,,NNN,Unintentional,"Vehicle storage area; garage, carport",Fireworks,"Rubbish, trash, or waste",,Abandoned or discarded materials or products,"Storage supplies, other",99,Search,,None Present,None Present,Asleep,1 or 2 family dwelling,,,,
TX,1,2,2,1,0,1400,1,Y,1,N,TX_KA926_01012021_1010593_0,N,1,79,2021,1,1,12,37301.2562,1121.553719,87.4,29.1,13.6,17.1,68.1,16.7,57,4.5,73,18.4,0.096254571,0.421714926,N,2,1,1,2,2,6,4,9,2,6,53.6,2.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,24,40,23,60,10,NNN,1,2,23,65,1,,,11,1,6613,,MORROW,ST,,,Houston,TX,77091,,,0,0,0,0,,419,,,NNN,Unintentional,"Cooking area, kitchen","Hot or smoldering object, other",Cabinetry (including built-in),"Wood or paper, processed, other","Misuse of material or product, other",Cabinetry (including built-in),65,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
TX,1,5,4,1,0,700,1,Y,1,N,TX_KA926_01022021_1020071_0,N,4,206,2021,1,2,1,56755.73554,1087.438017,91.8,41.8,10.9,10.9,62.4,13.4,57.9,9,66,18.4,0.230367778,0.058605022,N,2,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,28.6,1.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,20,UU,UU,,UU,NNN,1,2,UU,UU,1,,,11,1,5214,,PEACH CREEK,DR,,,Houston,TX,77017,,,0,0,0,0,,419,,,NNN,Cause under investigation,"Function area, other",Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
TX,1,2,4,1,0,1600,1,Y,N,N,TX_KA926_01022021_1020259_0,N,4,93,2021,1,2,9,54284.47934,1010.677686,90.1,45.6,10.6,11.3,65,15.6,54.3,5,81,11.2,0.299721913,0.141268076,N,2,1,5,1,7,not given_,4,9,7,2,20.4,1.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,24,11,76,,53,NNN,1,2,76,27,,,,11,1,4018,,DUVAL,ST,,,Houston,TX,77087,,,0,0,0,0,,419,,,NNN,Unintentional,"Cooking area, kitchen","Spark, ember or flame from operating equipment","Cooking materials, including edible materials",,Equipment unattended,"Cooking materials, including edible materials",27,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
TX,1,3,2,1,0,1800,1,Y,U,N,TX_KA926_01022021_1020333_0,N,4,137,2021,1,2,10,65832.64463,1568.256198,97.2,36.4,11.1,10.9,75.7,13.8,56.7,3.4,91,0,0.132460646,0.409212925,N,1,1,11,1,8,not given_,4,9,2,7,51.5,0.3,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,14,13,81,,NN,NNN,1,2,21,71,,,,11,1,5627,,CONDON,LN,,,Houston,TX,77053,,,0,0,0,0,,419,,,NNN,Failure of equipment or heat source,"Common room, den, family room, living room, lounge",Arcing,"Electrical wire, cable insulation",,,"Upholstered sofa, chair, vehicle seats",71,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
TX,1,2,4,1,0,2000,1,Y,U,N,TX_KA926_01022021_1020745_0,N,5,270,2021,1,2,19,62232.3719,1332.644628,96,35,13.6,16.7,73.3,15.5,53.8,12.3,57,13,0.148346573,0.422285855,N,2,1,UU_,1,7,not given_,4,9,1,2,45.8,0,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,24,10,76,,UU,NNN,1,2,10,27,,,,11,1,3918,,PRUDENCE,DR,,,Houston,TX,77045,,,0,0,0,0,,419,,,NNN,Unintentional,"Cooking area, kitchen","Heat from powered equipment, other","Cooking materials, including edible materials",,Undetermined,"Structural component or finish, other",27,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
TX,1,5,4,2,0,9708,1,Y,U,N,TX_KA926_01032021_1030570_0,N,9,301,2021,1,3,15,141484.2149,1876.363636,86.1,43.6,7.1,75,94.6,22.9,58.3,12.3,72,9.4,0.174568676,0.030964072,N,10,1,UU_,UU_,UU_,not given_,4,9,not given_,not given_,49.7,0.5,0.1,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,0,UU,UU,,UU,NNN,1,2,,,,,,11,1,316,,BUCKINGHAM,DR,,,Houston,TX,77024,,,0,0,1,0,,419,,,NNN,Cause under investigation,Other,Undetermined,Undetermined,,Undetermined,,,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
TX,1,5,2,3,0,16000,3,Y,1,N,TX_KA926_01032021_1030744_0,N,5,140,2021,1,3,18,149827.6364,2060.801653,90.4,44.8,5.6,80.3,94.5,9.6,83.7,18.4,42,16.6,0.146241925,0.067069331,N,2,1,UU_,UU_,UU_,not given_,4,9,not given_,not given_,86.8,0.7,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,21,UU,UU,,UU,NNN,1,2,,,1,,,11,1,540,,HEIGHTS,BLVD,,,Houston,TX,77007,,,0,0,0,0,1,419,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,,Undetermined,,,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
TX,3,5,4,1,0,1248,1,Y,N,N,TX_KA926_01032021_1030886_0,N,4,258,2021,1,3,21,54284.47934,1010.677686,90.1,45.6,10.6,11.3,65,15.6,54.3,20,35,22.3,0.299721913,0.141268076,N,UU_,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,20.4,1.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,UU,UU,UU,UU,UU,NNN,1,2,,,,,,11,1,6507,,RIDGEWAY,DR,,,Houston,TX,77087,,,0,0,0,0,2,419,,,NNN,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,,,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
TX,5,2,4,2,0,3600,1,Y,N,N,TX_KA926_01042021_1040499_0,N,4,196,2021,1,4,14,44669.18182,1029.867769,84.8,12.8,7.6,15.1,52,9.8,68.7,8.4,97,0,0.512424251,0.116273278,N,2,1,11,4,UU_,not given_,4,9,2,UU_,40.3,1,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,24,63,UU,,NN,NNN,1,2,23,UU,,,,11,1,9303,,TOWN PARK,DR,,243,Houston,TX,77036,,,0,0,0,0,2,429,,,NNN,Unintentional,"Cooking area, kitchen",Heat from undetermined smoking material,Undetermined,,,Cabinetry (including built-in),UU,Extinguish,,None Present,None Present,,Multifamily dwellings,,,,
TX,12,5,2,3,0,14304,1,Y,1,1,TX_KA926_01052021_1050644_0,N,4,139,2021,1,5,16,40434.57025,1196.181818,92.7,45.8,8.5,4.6,63.8,9,56.9,15.1,51,18.4,0.161323034,0.053177846,N,2,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,26,3.1,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,22,UU,UU,,UU,NNN,1,2,UU,UU,1,1,1,11,1,301,W,LITTLE YORK,RD,,510,Houston,TX,77076,,,0,1,0,0,,429,,,NNN,Cause under investigation,Bedroom - 5+ persons; including barrack/dormitory,Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,Present,Detectors Present,,Multifamily dwellings,,,,Smoke
TX,12,3,4,3,0,4800,1,Y,1,N,TX_KA926_01072021_1070120_0,N,7,299,2021,1,7,5,67449.94215,1318.785124,89.8,25.2,12.2,45.1,82.6,18.5,65.7,12,62,24.1,0.187068389,0.057863667,N,2,1,3,1,1,6,4,9,1,6,53,0.5,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,25,13,17,60,30,NNN,1,2,17,60,1,,,11,1,2001,,GEMINI,AVE,,1304,Houston,TX,77058,,,0,0,0,0,,429,,,NNN,Failure of equipment or heat source,"Bathroom, checkroom, lavatory, locker room",Arcing,Structural member or framing,"Wood or paper, processed, other","Electrical failure, malfunction, other",Structural member or framing,60,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,,,,Smoke
TX,0,2,4,1,0,5000,1,Y,1,1,TX_KA926_01092021_1090103_0,N,5,353,2021,1,9,3,56755.73554,1087.438017,91.8,41.8,10.9,10.9,62.4,13.4,57.9,7,76,14.8,0.230367778,0.058605022,N,3,5,UU_,UU_,UU_,not given_,6,9,UU_,UU_,28.6,1.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,30,UU,UU,,UU,NNN,1,2,UU,UU,5,1,1,55,1,8600,,GOODYEAR,DR,,,Houston,TX,77017,,,0,0,0,0,,629,541,2,NNN,Unintentional,"Technical processing areas, other",Undetermined,Undetermined,,Undetermined,Undetermined,UU,Establish safe area,,Present,Detectors Present,,Laboratory or science lababoratory,Hazardous chemicals,Processing or manufacturing,,More than 1 type present
TX,1,3,2,1,0,1200,1,Y,N,N,TX_KA926_01102021_1100357_0,N,5,67,2021,1,10,10,51842.00826,1189.785124,93.8,49.8,14,13,73.9,16.9,54.3,5.7,82,18.4,0.237395152,0.393189772,3,2,1,1,1,8,not given_,4,9,3,7,41.5,0.7,0.1,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,21,10,81,,12,NNN,1,2,31,71,,,,11,1,795,,FORTUNE,ST,,,Houston,TX,77088,,,0,0,0,0,,419,,,NNN,Failure of equipment or heat source,Bedroom - < 5 persons; included are jail or prison,"Heat from powered equipment, other","Electrical wire, cable insulation",,Heat source too close to combustibles.,"Mattress, pillow",71,Extinguish,,None Present,None Present,Unattended or unsupervised person,1 or 2 family dwelling,,,,
TX,10,2,2,2,0,9000,2,Y,N,N,TX_KA926_01102021_1100467_0,N,6,180,2021,1,10,12,76343.47934,1244.157025,94.2,46.8,9.5,15.1,69.3,10.4,66.7,6,81,18.4,0.193961862,0.116910179,N,7,1,3,1,1,6,4,9,1,6,70,0.4,0.2,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,75,13,17,63,34,NNN,1,2,17,63,,,,11,1,9701,,LEDGE,ST,,,Houston,TX,77075,,9701 LEDGE ST,0,0,0,0,,429,,,NNN,Unintentional,Wall assembly,Arcing,Structural member or framing,"Sawn wood, including all finished lumber",Unspecified short-circuit arc,Structural member or framing,63,Extinguish,,None Present,None Present,,Multifamily dwellings,,,,
TX,1,2,2,1,0,1500,1,Y,N,N,TX_KA926_01102021_1100596_0,N,4,40,2021,1,10,14,40434.57025,1196.181818,92.7,45.8,8.5,4.6,63.8,9,56.9,4.5,86,14.8,0.161323034,0.053177846,N,2,1,10,1,9,3,4,9,not given_,not given_,26,3.1,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,24,11,0,31,0,NNN,1,2,,,,,,11,1,514,,MAYFORD,ST,,,Houston,TX,77076,,,0,0,0,0,,419,,,NNN,Unintentional,"Cooking area, kitchen","Spark, ember or flame from operating equipment","Item First Ignited, Other","Fat, grease, butter, margarine, lard",Other factor contributed to ignition,,,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
TX,4,3,2,2,0,5000,1,Y,N,N,TX_KA926_01112021_1110394_0,N,4,144,2021,1,11,11,37301.2562,1121.553719,87.4,29.1,13.6,17.1,68.1,16.7,57,2.3,85,16.6,0.096254571,0.421714926,3,2,1,3,1,2,6,4,9,1,6,53.6,2.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,24,13,23,64,30,NNN,1,2,10,63,,,,11,1,5667,,BIRCHMONT,DR,,F,Houston,TX,77091,,,0,0,0,0,,429,,,NNN,Failure of equipment or heat source,"Cooking area, kitchen",Arcing,Cabinetry (including built-in),Plywood,"Electrical failure, malfunction, other","Structural component or finish, other",63,Extinguish,,None Present,None Present,Unattended or unsupervised person,Multifamily dwellings,,,,
TX,8,2,3,2,0,10000,2,Y,1,N,TX_KA926_01112021_1110576_0,N,5,121,2021,1,11,14,51842.00826,1189.785124,93.8,49.8,14,13,73.9,16.9,54.3,1.8,85,13,0.237395152,0.393189772,3,7,1,1,4,1,6,4,9,1,6,41.5,0.7,0.1,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,74,60,10,63,12,NNN,1,2,10,63,3,,,11,1,8034,,ANTOINE,DR,,202,Houston,TX,77088,,,0,0,0,0,,429,,,NNN,Unintentional,"Attic: vacant, crawl space above top story, cupola",Heat from other open flame or smoking materials,"Structural component or finish, other","Sawn wood, including all finished lumber",Heat source too close to combustibles.,"Structural component or finish, other",63,Extinguish,,None Present,Detectors Present,Unattended or unsupervised person,Multifamily dwellings,,,,Combination smoke - heat
TX,1,2,3,2,0,3085,2,Y,U,N,TX_KA926_01112021_1110703_0,N,4,206,2021,1,11,16,51382.5124,1069.31405,85.7,22.3,6.5,20.9,62,11.7,63.7,4,79,11.2,0.346675642,0.134242958,N,2,1,UU_,UU_,UU_,UU_,4,9,UU_,UU_,27.6,0.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,21,UU,UU,UU,UU,NNN,1,2,UU,UU,,,,11,1,9110,,BONHOMME,RD,,,Houston,TX,77074,,,0,0,0,0,U,419,,,NNN,Unintentional,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
TX,1,5,4,1,1,1500,1,Y,N,N,TX_KA926_01112021_1110817_0,N,4,155,2021,1,11,19,37301.2562,1121.553719,87.4,29.1,13.6,17.1,68.1,16.7,57,6.2,65,20.5,0.096254571,0.421714926,N,1,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,53.6,2.4,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,14,UU,UU,,UU,NNN,1,2,UU,UU,,,,11,1,6522,,MAYBELL,ST,,,Houston,TX,77091,,6598 MAYBELL ST,0,0,0,0,,419,,,NNN,Cause under investigation,"Common room, den, family room, living room, lounge",Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
TX,1,2,3,2,0,7500,1,Y,U,N,TX_KA926_01112021_1111006_0,N,4,114,2021,1,11,23,84738.07438,1279.338843,84.7,44,12.5,54.1,83.9,18.9,62.7,6.2,68,14.8,0.176449199,0.183479289,N,2,1,1,2,3,7,4,9,3,7,28.9,1.1,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,21,43,32,71,12,NNN,1,2,32,71,,,,11,1,10800,,FONDREN,RD,,2202,Houston,TX,77096,,,0,0,0,0,,429,,,NNN,Unintentional,Bedroom - < 5 persons; included are jail or prison,Hot ember or ash,"Bedding; blanket, sheet, comforter","Fabric, fiber, cotton, blends, rayon, wool",Heat source too close to combustibles.,"Bedding; blanket, sheet, comforter",71,Extinguish,,None Present,Undetermined,,Multifamily dwellings,,,,
TX,11,5,4,2,0,18900,1,Y,N,N,TX_KA926_01122021_1120852_0,N,6,315,2021,1,12,20,55330.33884,1356.099174,88.7,16.2,9.2,47.8,74.7,14,65.7,10.1,50,0,0.208297517,0.254563382,N,7,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,43.5,1.4,0.2,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,72,UU,UU,,UU,NNN,1,2,UU,UU,,,,11,1,9449,,BRIAR FOREST,DR,,,Houston,TX,77063,,,0,0,0,0,,429,,,NNN,Cause under investigation,"Exterior balcony, unenclosed porch",Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,None Present,None Present,,Multifamily dwellings,,,,
TX,1,2,4,2,0,1900,1,Y,U,N,TX_KA926_01122021_1120908_0,N,7,162,2021,1,12,22,54250.36364,1251.619835,92.2,27.4,12.5,16.1,69.7,15.6,60.6,10.1,52,0,0.422950979,0.234210868,N,5,1,2,2,1,6,4,9,1,6,44.9,0.3,0.3,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,52,43,17,63,23,NNN,1,2,17,63,,,,11,1,7615,,MILLER GLEN,LN,,,Houston,TX,77072,,,0,0,0,0,,419,,,NNN,Unintentional,"Conduit, pipe, utility, or ventilation shaft",Hot ember or ash,Structural member or framing,"Sawn wood, including all finished lumber",Leak or break,Structural member or framing,63,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
TX,1,3,2,2,0,900,2,Y,U,N,TX_KA926_01132021_1130383_0,N,5,75,2021,1,13,11,84738.07438,1279.338843,84.7,44,12.5,54.1,83.9,18.9,62.7,2.9,93,5.4,0.176449199,0.183479289,N,2,1,2,1,1,6,4,9,1,6,28.9,1.1,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,25,11,10,63,20,NNN,1,2,17,63,,,,11,1,6425,,BANKSIDE,DR,,2079,Houston,TX,77096,,,0,0,0,0,,429,,,113,Failure of equipment or heat source,"Bathroom, checkroom, lavatory, locker room","Spark, ember or flame from operating equipment","Structural component or finish, other","Sawn wood, including all finished lumber","Mechanical failure, malfunction, other",Structural member or framing,63,Extinguish,,None Present,Undetermined,,Multifamily dwellings,,,Fan,
TX,1,3,2,1,0,1800,1,Y,N,N,TX_KA926_01132021_1130767_0,N,5,204,2021,1,13,18,51842.00826,1189.785124,93.8,49.8,14,13,73.9,16.9,54.3,12.9,51,11.2,0.237395152,0.393189772,N,4,1,3,1,1,6,4,9,1,6,41.5,0.7,0.1,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,47,13,10,63,34,NNN,1,2,10,60,,,,11,1,1307,,TARBERRY,RD,,,Houston,TX,77088,,,0,0,0,0,U,419,,,200,Failure of equipment or heat source,"Vehicle storage area; garage, carport",Arcing,"Structural component or finish, other","Sawn wood, including all finished lumber",Unspecified short-circuit arc,"Structural component or finish, other",60,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,"Electrical distribution, power transfer, other",
TX,2,2,4,1,0,1800,1,Y,N,N,TX_KA926_01162021_1160154_0,N,4,385,2021,1,16,4,35663.70248,944.5785124,85,34.8,21,8.5,68.5,17.7,49.3,8.4,33,11.2,0.196652518,0.52488906,1,2,1,3,1,8,not given_,4,9,10,6,23.4,1.6,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,26,13,81,,30,NNN,1,2,0,60,,,,11,1,2408,,GLASGOW,DR,,,Houston,TX,77026,,,0,0,0,0,,419,,,NNN,Unintentional,"Laundry area, wash house (laundry)",Arcing,"Electrical wire, cable insulation",,"Electrical failure, malfunction, other","Item First Ignited, Other",60,Extinguish,,None Present,None Present,Asleep,1 or 2 family dwelling,,,,
TX,1,2,2,1,0,2500,1,Y,1,N,TX_KA926_01162021_1160357_0,N,4,39,2021,1,16,10,74354.10744,1248.421488,91,40,9.8,39,75.1,15.1,64.6,6.2,47,11.2,0.37382962,0.055440247,N,4,8,1,4,2,5,4,9,2,UU_,46.4,1.2,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,47,65,20,50,11,NNN,1,2,20,UU,1,,,87,1,9785,,WESTVIEW,DR,,,Houston,TX,77055,,,0,0,0,0,U,419,,,NNN,Unintentional,"Vehicle storage area; garage, carport",Cigarette lighter,"Furniture, utensils, other","Natural product, other",Abandoned or discarded materials or products,"Furniture, utensils, other",UU,Investigate fire out on arrival,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
TX,11,5,4,2,0,11000,1,Y,N,N,TX_KA926_01162021_1160602_0,N,8,125,2021,1,16,15,54250.36364,1251.619835,92.2,27.4,12.5,16.1,69.7,15.6,60.6,8.4,39,11.2,0.422950979,0.234210868,N,7,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,44.9,0.3,0.3,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,72,UU,UU,,UU,NNN,1,2,UU,UU,,,,11,1,11685,,ALIEF CLODINE,RD,,46,Houston,TX,77072,,,0,0,0,0,2,429,,,NNN,Cause under investigation,"Exterior balcony, unenclosed porch",Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,None Present,None Present,,Multifamily dwellings,,,,
TX,3,5,4,1,0,1716,1,Y,N,N,TX_KA926_01172021_1170357_0,N,4,289,2021,1,17,10,74354.10744,1248.421488,91,40,9.8,39,75.1,15.1,64.6,4,82,7.6,0.37382962,0.055440247,N,UU_,1,11,UU_,UU_,not given_,4,9,UU_,UU_,46.4,1.2,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,UU,UU,UU,,NN,NNN,1,2,UU,UU,,,,11,1,1962,,RIDGECREST,DR,,,Houston,TX,77055,,,0,0,0,0,,419,,,NNN,Cause under investigation,Undetermined,Undetermined,Undetermined,,,Undetermined,UU,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
TX,4,U,4,2,0,0,2,Y,U,U,TX_KA926_01172021_1170739_0,N,15,15,2021,1,17,17,90543.07438,1698.322314,91.6,51.5,12.2,38.5,78.4,16.7,62.1,16.3,30,13,0.311199549,0.068814239,N,UU_,7,UU_,UU_,UU_,not given_,4,9,not given_,not given_,82.8,0.7,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,UU,UU,UU,,UU,NNN,1,2,,,,,,73,1,,,6453 York Meadows,DR,,,Houston,TX,77041,,,0,0,0,0,,429,,,NNN,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,,Undetermined,,,Provide manpower,,Undetermined,Undetermined,,Multifamily dwellings,,,,
TX,1,U,3,3,0,600,3,Y,1,N,TX_KA926_01202021_1200231_0,N,4,43,2021,1,20,8,73514.00826,1406.206612,87.9,20.5,6.2,53.3,75.4,15.4,72,17.3,81,11.2,0.180063523,0.106545543,N,7,1,11,UU_,1,6,4,9,UU_,UU_,43.7,2.2,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,72,UU,13,63,NN,NNN,1,2,UU,UU,1,,,11,1,2737,,BRIARGROVE,DR,,330,Houston,TX,77057,,,0,0,0,0,2,429,,,NNN,Cause undetermined after investigation,"Exterior balcony, unenclosed porch",Undetermined,"Exterior trim, including doors","Sawn wood, including all finished lumber",,Undetermined,UU,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,,,,Smoke
TX,1,3,2,1,0,1200,1,Y,U,N,TX_KA926_01212021_1210330_0,N,4,10,2021,1,21,10,35663.70248,944.5785124,85,34.8,21,8.5,68.5,17.7,49.3,17.3,93,5.4,0.196652518,0.52488906,N,2,4,11,1,UU_,not given_,4,9,not given_,not given_,23.4,1.6,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,21,13,UU,,NN,NNN,1,2,,,,,,45,1,2306,,KING,ST,,,Houston,TX,77026,,,0,0,0,0,,419,,,NNN,Failure of equipment or heat source,Bedroom - < 5 persons; included are jail or prison,Arcing,Undetermined,,,,,Remove hazard,,None Present,Undetermined,,1 or 2 family dwelling,,,,
TX,16,5,3,2,0,8500,1,Y,N,N,TX_KA926_01222021_1220739_0,N,3,160,2021,1,22,17,55142.70248,1304.92562,89.6,19.6,8.7,45.8,74.5,11.4,67,19.5,91,7.6,0.189510884,0.298647753,N,1,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,55.7,0.7,0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,14,UU,UU,,UU,NNN,1,2,UU,UU,,,,11,1,10881,,RICHMOND,AVE,,314,Houston,TX,77042,,,0,0,0,0,,429,,,NNN,Cause under investigation,"Common room, den, family room, living room, lounge",Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,None Present,None Present,,Multifamily dwellings,,,,
