STATE,NUM_UNIT,CAUSE_IGN,FIRE_SPRD,BLDG_ABOVE,BLDG_BELOW,TOT_SQ_FT,FIRE_ORIG,FLAME_SPRD,DETECTOR,AES_PRES,INCIDENT_KEY,APP_MOD,response_time,last_unit_clear_time,accident_year,accident_month,accident_day,accident_hour,median_income_list,median_rent_list,Pct_HOU_Occupied_units_list,Pct_HHF_Utility_gas_list,Pct_DIS_With_disability_list,Pct_EDU_Bachelor_or_higher_list,Pct_HIC_With_coverage_list,Pct_SA_62_and_over_list,Pct_EMP_Pop_16_and_over_in_labor_force_Civilian_labor_force_Employed_list,temp,rhum,wspd,Minority populations,Black Alone,hum_1,AREA_ORIG_new,ACT_TAK1_new,FACT_IGN1_new,HEAT_SOURCE_new,FIRST_IGN_new,TYPE_MAT_new,PROP_USE_new,SUP_FAC_1_new,ITEM_SPRD_new,MAT_SPRD_new,build_time_1980_to_later_list,solar_or_no_fuel,coal_or_wood,HHS_Region,Census_Region,Census_Division,CBSA Title,CBSA Code,AREA_ORIG,HEAT_SOURC,FIRST_IGN,TYPE_MAT,FACT_IGN_1,SUP_FAC_1,STRUC_TYPE,STRUC_STAT,ITEM_SPRD,MAT_SPRD,DET_TYPE,AES_TYPE,AES_OPER,ACT_TAK1,LOC_TYPE,NUM_MILE,STREET_PRE,STREETNAME,STREETTYPE,STREETSUF,APT_NO,CITY,STATE_ID,ZIP5,ZIP4,X_STREET,FF_DEATH,OTH_DEATH,FF_INJ,OTH_INJ,DET_ALERT,PROP_USE,ON_SITE_M1,MAT_STOR1,EQUIP_INV,CAUSE_IGN_desc,AREA_ORIG_desc,HEAT_SOURC_desc,FIRST_IGN_desc,TYPE_MAT_desc,FACT_IGN_1_desc,ITEM_SPRD_desc,MAT_SPRD_desc,ACT_TAK1_desc,SUP_FAC_1_desc,AES_PRES_desc,DETECTOR_desc,hum_1_desc,PROP_USE_desc,ON_SITE_M1_desc,MAT_STOR1_desc,EQUIP_INV_desc,DET_TYPE_desc
NY,1.0,5,4,3.0,1.0,800.0,1.0,Y,N,N,NY_24001_11032019_1511404_0,Y,3.0,147.0,2019,11,3,22,72507.21428571429,1879.7142857142858,91.3,67.4,9.5,48.0,96.5,9.7,61.2,10.6,36.0,16.6,0.13544060502235408,0.2855680441231772,N,10,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,23.4,2.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,00,UU,UU,UU,UU,NNN,1,2,,,,,,11,1,103,,RYERSON ST,,,,New York City,NY,11205,,,0,0,2,0,,419,,,UUU,Cause under investigation,Other,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,,None Present,None Present,,1 or 2 family dwelling,nan,nan,Undetermined,nan
NY,2.0,5,4,5.0,1.0,10625.0,0.0,Y,N,N,NY_24001_11042019_1511955_0,Y,4.0,262.0,2019,11,4,5,61273.84821428571,1632.080357142857,95.0,45.1,12.9,37.9,93.1,21.2,55.2,4.4,37.0,0.0,0.48465606124300287,0.08971834413788526,N,2,1,UU_,UU_,UU_,UU_,4,3,not given_,not given_,5.0,4.4,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,UU,315,1,2,,,,,,11,1,121,,FORT GEORGE AVE,,,B,New York City,NY,10040,,,0,0,5,3,,429,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,Significant fuel load from man-made condition.,None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NY,2.0,5,3,7.0,1.0,12000.0,6.0,Y,N,N,NY_24001_11042019_1512629_0,Y,4.0,211.0,2019,11,4,8,107872.79464285713,1741.4999999999998,92.9,63.6,13.2,57.2,96.9,31.9,51.1,2.8,67.0,0.0,0.1625548124197192,0.09810869468928556,N,1,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,8.5,0.8,0.4,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,14,UU,UU,UU,UU,NNN,1,2,,,,,,11,1,445,,W 240 ST,,,6L,New York City,NY,10471,,,0,0,2,2,,429,,,NNN,Cause under investigation,"Common room, den, family room, living room, lounge",Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,,None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NY,1.0,5,4,3.0,1.0,3750.0,0.0,Y,1,N,NY_24001_11042019_1514021_0,Y,3.0,139.0,2019,11,4,13,81519.9375,2037.5089285714284,94.3,80.7,6.6,32.7,91.2,22.9,57.4,6.7,73.0,5.4,0.5581617346243011,0.012791490522296467,N,2,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,11.2,0.4,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,26,UU,UU,UU,UU,NNN,1,2,,,3,,,11,1,3621,,193 ST,,,,New York City,NY,11358,,,0,0,2,0,,429,,,NNN,Cause under investigation,"Laundry area, wash house (laundry)",Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,nan,nan,,Combination smoke - heat
NY,1.0,5,4,6.0,2.0,5000.0,4.0,Y,N,N,NY_24001_11042019_1516264_0,Y,3.0,183.0,2019,11,4,20,74538.96428571429,1471.9821428571427,90.8,58.8,9.8,47.5,94.4,13.8,63.4,13.3,37.0,20.5,0.15751085086164832,0.5216118345018876,N,2,1,3,UU_,UU_,UU_,4,9,not given_,not given_,31.3,3.0,0.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,26,UU,UU,UU,30,NNN,1,2,,,,,,11,1,203,,W 112 ST,,,4E,New York City,NY,10026,,,0,0,0,0,,429,,,811,Cause under investigation,"Laundry area, wash house (laundry)",Undetermined,Undetermined,Undetermined,"Electrical failure, malfunction, other",nan,nan,Extinguish,,None Present,None Present,,Multifamily dwellings,nan,nan,Clothes dryer,nan
NY,1.0,5,3,2.0,1.0,1200.0,2.0,Y,1,N,NY_24001_11052019_1516882_0,Y,5.0,124.0,2019,11,5,0,107573.33035714286,2100.8571428571427,94.6,88.1,10.2,29.4,94.9,19.1,62.3,11.7,63.0,24.1,0.057128042457146345,0.8393216616848654,N,2,1,UU_,4,3,7,4,9,not given_,not given_,13.7,0.9,0.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,66,32,71,UU,NNN,1,2,,,1,,,11,1,25111,,MEMPHIS AVE,,,,New York City,NY,11422,,,0,0,1,0,,419,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Candle,"Bedding; blanket, sheet, comforter","Fabric, fiber, cotton, blends, rayon, wool",Undetermined,nan,nan,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,,Smoke
NY,1.0,5,3,3.0,0.0,3750.0,1.0,Y,1,N,NY_24001_11052019_1516928_0,Y,5.0,106.0,2019,11,5,1,67270.04464285713,1549.1517857142858,95.9,53.8,14.8,22.7,92.3,17.6,55.6,11.1,57.0,16.6,0.1567922274856077,0.701794173298085,N,2,1,UU_,UU_,2,UU_,4,9,not given_,not given_,10.8,3.7,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,20,UU,UU,NNN,1,2,,,1,,,11,1,1107,,E 229 ST,,,1D,New York City,NY,10466,,,0,0,1,0,,429,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,"Furniture, utensils, other",Undetermined,Undetermined,nan,nan,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,nan,nan,,Smoke
NY,1.0,5,2,2.0,1.0,1500.0,1.0,Y,N,N,NY_24001_11052019_1517480_0,Y,3.0,135.0,2019,11,5,6,43636.553571428565,1513.4464285714284,93.3,32.8,12.4,13.4,88.7,11.1,55.2,8.3,74.0,0.0,0.6140779807434832,0.18942172237551372,N,1,1,3,1,1,UU_,4,9,not given_,not given_,9.3,1.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,14,13,10,UU,30,NNN,1,2,,,,,,10,1,2310,,BEAUMONT AVE,,,1,New York City,NY,10458,,,0,0,1,0,,419,,,210,Cause under investigation,"Common room, den, family room, living room, lounge",Arcing,"Structural component or finish, other",Undetermined,"Electrical failure, malfunction, other",nan,nan,"Fire, other",,None Present,None Present,,1 or 2 family dwelling,nan,nan,"Electrical wiring, other",nan
NY,1.0,5,2,3.0,0.0,1000.0,2.0,Y,N,N,NY_24001_11052019_1517732_0,Y,3.0,166.0,2019,11,5,8,99647.89285714286,2161.9017857142853,88.0,64.1,9.3,51.1,92.8,15.4,68.8,12.2,80.0,11.2,0.16097938694862757,0.027234860621595643,N,2,1,3,1,9,UU_,4,8,not given_,not given_,8.2,1.2,0.30000000000000004,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,13,00,UU,30,000,1,2,,,,,,11,1,2145,,32 ST,,,2,New York City,NY,11105,,,0,0,0,0,,429,,,261,Cause under investigation,"Cooking area, kitchen",Arcing,"Item First Ignited, Other",Undetermined,"Electrical failure, malfunction, other",nan,nan,Extinguish,"Fire supression factor, other",None Present,None Present,,Multifamily dwellings,nan,nan,"Power cord, plug - detachable from appliance",nan
NY,1.0,5,4,3.0,1.0,800.0,2.0,Y,1,1,NY_24001_11052019_1517946_0,Y,3.0,131.0,2019,11,5,9,88844.14285714286,1535.330357142857,91.5,83.9,10.8,32.8,95.7,21.8,55.5,8.3,80.0,0.0,0.2099702103891268,0.06723608266617018,N,2,1,11,UU_,UU_,UU_,4,9,not given_,not given_,39.9,0.9,0.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,NN,NNN,1,2,,,1,U,U,11,1,145,,HYLAN BLVD,,,,New York City,NY,10305,,,0,0,0,0,,419,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,,nan,nan,Extinguish,,Present,Detectors Present,,1 or 2 family dwelling,nan,nan,,Smoke
NY,1.0,5,2,5.0,1.0,2600.0,0.0,Y,N,N,NY_24001_11052019_1520049_0,Y,2.0,109.0,2019,11,5,17,72507.21428571429,1879.7142857142858,91.3,67.4,9.5,48.0,96.5,9.7,61.2,15.6,75.0,9.4,0.13544060502235408,0.2855680441231772,N,10,1,2,1,1,UU_,4,9,not given_,not given_,23.4,2.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,00,10,10,UU,20,NNN,1,2,,,,,,11,1,215,,CLINTON AVE,,,,New York City,NY,11205,,,0,0,0,0,U,419,,,151,Cause under investigation,Other,"Heat from powered equipment, other","Structural component or finish, other",Undetermined,"Mechanical failure, malfunction, other",nan,nan,Extinguish,,None Present,None Present,,1 or 2 family dwelling,nan,nan,Water heater,nan
NY,300.0,3,2,33.0,2.0,12500.0,14.0,Y,1,1,NY_24001_11062019_1522537_0,Y,3.0,37.0,2019,11,6,8,158194.3125,2779.258928571428,80.7,45.6,8.9,83.0,97.3,25.7,65.6,10.0,63.0,5.4,0.14503117567654433,0.044610143343832356,N,1,1,1,4,2,UU_,4,9,not given_,not given_,21.2,5.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,14,66,20,UU,12,NNN,1,2,,,5,1,1,11,1,10,,WESTEND AVE,,,14B,New York City,NY,10023,,,0,0,0,0,,429,,,NNN,Failure of equipment or heat source,"Common room, den, family room, living room, lounge",Candle,"Furniture, utensils, other",Undetermined,Heat source too close to combustibles.,nan,nan,Extinguish,,Present,Detectors Present,,Multifamily dwellings,nan,nan,,More than 1 type present
NY,1.0,5,2,1.0,0.0,15000.0,1.0,Y,N,N,NY_24001_11062019_1525623_0,Y,3.0,125.0,2019,11,6,20,70139.14285714286,1679.3035714285713,91.4,86.1,6.3,31.5,89.7,14.6,63.4,12.8,31.0,9.4,0.13898808288003986,0.6657808412573184,N,2,1,10,UU_,2,9,4,8,3,11,5.300000000000001,1.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,20,99,00,000,1,2,31,00,,,,11,1,584,,RUGBY RD,,,1F,New York City,NY,11226,,,0,0,0,0,,429,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,"Furniture, utensils, other",Multiple types of material,Other factor contributed to ignition,"Mattress, pillow",00,Extinguish,"Fire supression factor, other",None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NY,1.0,5,4,2.0,1.0,1250.0,1.0,Y,1,1,NY_24001_11062019_1526181_0,Y,4.0,159.0,2019,11,6,23,75839.33035714286,1357.955357142857,95.0,78.1,11.7,23.0,94.1,19.1,59.1,10.0,48.0,16.6,0.0907013899984023,0.8322895031155136,N,UU_,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,14.100000000000001,2.1,0.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,UU,UU,NNN,1,2,,,1,1,4,11,1,13039,,176 PL,,,0,New York City,NY,11434,,,0,0,1,0,1,419,,,NNN,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,,Present,Detectors Present,,1 or 2 family dwelling,nan,nan,,Smoke
NY,1.0,5,2,8.0,1.0,12000.0,8.0,Y,1,N,NY_24001_11072019_1526658_0,Y,2.0,119.0,2019,11,7,4,52919.94642857143,1562.973214285714,89.1,87.8,8.3,14.8,94.7,13.5,53.1,8.3,60.0,14.8,0.2035546547658488,0.5276050903279871,N,0,1,1,UU_,1,UU_,4,2,not given_,not given_,21.1,1.7,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,05,UU,15,UU,16,283,1,2,,,1,,,11,1,1211,,LORING AVE,,,8E,New York City,NY,11208,,,0,0,0,2,1,429,,,NNN,Cause under investigation,"Entrance way, lobby",Undetermined,"Interior wall covering excluding drapes, etc.",Undetermined,Flammable liquid used to kindle fire,nan,nan,Extinguish,Accelerant used,None Present,Detectors Present,,Multifamily dwellings,nan,nan,,Smoke
NY,5.0,5,2,2.0,1.0,1400.0,1.0,Y,N,N,NY_24001_11072019_1530566_0,Y,4.0,147.0,2019,11,7,21,41508.053571428565,1451.25,93.2,42.6,14.1,14.4,87.6,14.8,48.8,12.2,72.0,13.0,0.5850799394019621,0.2571445380870435,N,2,1,UU_,UU_,UU_,UU_,4,9,UU_,not given_,8.5,1.7,0.5,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,UU,NNN,1,2,UU,,,,,11,1,1325,,ROSEDALE AVE,,,1,New York City,NY,10472,,,0,0,0,0,,429,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,nan,Extinguish,,None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NY,1.0,5,2,6.0,11.0,15000.0,6.0,Y,1,N,NY_24001_11082019_1533036_0,Y,5.0,178.0,2019,11,8,11,46807.419642857145,1552.6071428571427,95.2,41.4,14.3,19.7,90.9,14.2,57.3,-0.6,69.0,11.2,0.35088780275015613,0.34151903000981493,N,2,1,UU_,UU_,UU_,UU_,4,9,UU_,UU_,12.100000000000001,2.3000000000000003,0.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,UU,UU,UU,UU,NNN,1,2,UU,UU,1,,,11,1,3433,,DEKALB AVE,,,6I,New York City,NY,10467,,,0,0,0,0,,429,,,NNN,Cause under investigation,"Cooking area, kitchen",Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,nan,nan,,Smoke
NY,1.0,5,2,2.0,0.0,800.0,1.0,Y,N,N,NY_24001_11082019_1534026_0,Y,3.0,81.0,2019,11,8,15,112696.4732142857,1938.455357142857,96.7,74.8,11.5,47.8,98.8,28.4,55.3,2.8,56.0,33.5,0.5691965744917304,0.049159966006406486,N,2,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,5.9,0.4,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,UU,NNN,1,2,,,,,,11,1,7441,,260 ST,,,,New York City,NY,11004,,,0,0,2,0,,419,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,,None Present,None Present,,1 or 2 family dwelling,nan,nan,,nan
NY,1.0,5,2,8.0,1.0,4000.0,3.0,N,1,1,NY_24001_11082019_1535120_0,Y,7.0,69.0,2019,11,8,19,111477.88392857142,2498.223214285714,86.6,30.5,9.2,72.2,97.4,15.8,70.8,7.8,35.0,7.6,0.24406617118197074,0.06469271957164549,N,2,1,1,1,3,UU_,4,9,not given_,not given_,42.60000000000001,6.9,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,12,32,UU,12,NNN,1,2,,,1,1,1,11,1,39,,W 27 ST,,,303,New York City,NY,10001,,,0,0,0,0,,449,,,UUU,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,"Radiated, conducted heat from operating equipment","Bedding; blanket, sheet, comforter",Undetermined,Heat source too close to combustibles.,nan,nan,Extinguish,,Present,Detectors Present,,"Hotel/motel, commercial",nan,nan,Undetermined,Smoke
NY,1.0,5,3,20.0,1.0,40000.0,11.0,Y,N,N,NY_24001_11082019_1535128_0,Y,4.0,64.0,2019,11,8,19,41508.053571428565,1451.25,93.2,42.6,14.1,14.4,87.6,14.8,48.8,3.9,37.0,25.9,0.5850799394019621,0.2571445380870435,N,0,1,UU_,UU_,9,UU_,4,9,not given_,not given_,8.5,1.7,0.5,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,02,UU,00,UU,UU,NNN,1,2,,,,,,11,1,1210,,CROES AVE,,,11G,New York City,NY,10472,,,0,0,0,0,,429,,,NNN,Cause under investigation,"Exterior stairway, ramp, or fire escape",Undetermined,"Item First Ignited, Other",Undetermined,Undetermined,nan,nan,Extinguish,,None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NY,1.0,5,2,2.0,1.0,3200.0,2.0,Y,N,N,NY_24001_11082019_1535299_0,Y,2.0,161.0,2019,11,8,19,52437.34821428571,1697.7321428571427,92.8,80.0,8.2,21.6,83.1,23.1,54.8,4.4,37.0,38.9,0.821345165810369,0.027213058334767323,N,2,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,21.1,0.8,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,UU,NNN,1,2,,,,,,11,1,14738,,ASH AVE,,,,New York City,NY,11355,,,0,0,0,0,,419,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,,None Present,None Present,,1 or 2 family dwelling,nan,nan,,nan
NY,1.0,5,4,2.0,1.0,2000.0,1.0,Y,N,N,NY_24001_11082019_1535389_0,Y,3.0,98.0,2019,11,8,20,80478.72321428571,1847.4642857142858,95.0,81.5,8.8,31.4,89.6,16.0,62.5,3.9,34.0,35.3,0.5109442349137931,0.26080953663793105,N,0,1,11,UU_,1,UU_,1,9,not given_,not given_,16.7,1.4,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,05,UU,17,UU,NN,NNN,1,2,,,,,,11,1,9529,,SUTPHIN BLVD,,,,New York City,NY,11435,,,0,0,0,0,,161,,,NNN,Cause under investigation,"Entrance way, lobby",Undetermined,Structural member or framing,Undetermined,,nan,nan,Extinguish,,None Present,None Present,,Restaurant or cafeteria,nan,nan,,nan
NY,4.0,5,4,3.0,1.0,2400.0,-1.0,Y,1,1,NY_24001_11092019_1536330_0,Y,5.0,110.0,2019,11,9,0,88844.14285714286,1535.330357142857,91.5,83.9,10.8,32.8,95.7,21.8,55.5,1.1,38.0,22.3,0.2099702103891268,0.06723608266617018,N,5,1,UU_,UU_,1,UU_,4,9,not given_,not given_,39.9,0.9,0.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,55,UU,17,UU,UU,NNN,1,2,,,1,U,U,11,1,1167,,BAY ST,,,,New York City,NY,10305,,,0,0,1,0,,429,,,NNN,Cause under investigation,"Duct: hvac, cable, exhaust, heating, or AC",Undetermined,Structural member or framing,Undetermined,Undetermined,nan,nan,Extinguish,,Present,Detectors Present,,Multifamily dwellings,nan,nan,,Smoke
NY,4.0,5,5,3.0,1.0,1000.0,2.0,N,N,N,NY_24001_11092019_1536552_0,Y,3.0,398.0,2019,11,9,2,49601.65178571428,1380.9910714285713,94.9,67.7,12.3,29.9,93.8,11.5,57.3,-0.0,45.0,24.1,0.2515667987077478,0.22486558065731344,N,UU_,1,UU_,UU_,UU_,UU_,4,1,not given_,not given_,31.5,3.8,0.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,UU,UU,137,1,2,,,,,,11,1,458,,LORIMER ST,,,2,New York City,NY,11206,,,0,0,0,0,,429,,,NNN,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,Balloon construction,None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NY,1.0,5,2,3.0,0.0,1000.0,1.0,Y,N,N,NY_24001_11092019_1537632_0,Y,3.0,36.0,2019,11,9,10,67270.04464285713,1549.1517857142858,95.9,53.8,14.8,22.7,92.3,17.6,55.6,-3.3,68.0,5.4,0.1567922274856077,0.701794173298085,N,6,1,UU_,1,1,6,4,9,not given_,not given_,10.8,3.7,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,62,12,17,63,UU,NNN,1,2,,,,,,11,1,908,,E 227 ST,,,,New York City,NY,10466,,,0,0,0,0,,419,,,133,Cause under investigation,"Heating room or area, water heater area","Radiated, conducted heat from operating equipment",Structural member or framing,"Sawn wood, including all finished lumber",Undetermined,nan,nan,Extinguish,,None Present,None Present,,1 or 2 family dwelling,nan,nan,"Boiler (power, process, heating)",nan
NY,1.0,5,3,2.0,1.0,1000.0,2.0,Y,N,N,NY_24001_11092019_1538365_0,Y,3.0,121.0,2019,11,9,13,93826.76785714286,2152.6874999999995,71.7,67.0,9.0,54.3,93.4,16.9,66.2,1.7,69.0,7.6,0.28326104587608875,0.07708311294474417,N,2,1,10,4,3,UU_,4,9,not given_,not given_,25.2,2.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,66,30,UU,00,NNN,1,2,,,,,,11,1,2729,,21 ST,,,2,New York City,NY,11102,,,0,0,0,0,,429,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Candle,"Soft goods, wearing apparel, other",Undetermined,Other factor contributed to ignition,nan,nan,Extinguish,,None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NY,1.0,5,2,6.0,1.0,10000.0,4.0,Y,1,N,NY_24001_11092019_1538501_0,Y,3.0,100.0,2019,11,9,14,52437.34821428571,1697.7321428571427,92.8,80.0,8.2,21.6,83.1,23.1,54.8,1.1,59.0,5.4,0.821345165810369,0.027213058334767323,N,2,1,UU_,UU_,UU_,UU_,4,9,not given_,not given_,21.1,0.8,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,UU,NNN,1,2,,,1,,,11,1,14336,,BARCLAY AVE,,,4G,New York City,NY,11355,,,0,0,1,0,,429,,,230,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,nan,nan,"Lamp, lighting, other",Smoke
NY,1.0,5,4,3.0,1.0,1500.0,2.0,Y,1,N,NY_24001_11092019_1538908_0,Y,2.0,117.0,2019,11,9,16,83382.375,1535.330357142857,88.6,81.4,11.9,28.3,91.8,14.3,53.9,2.4,38.0,0.0,0.1864340653215918,0.2554899119384684,N,UU_,1,UU_,UU_,UU_,UU_,4,9,1,9,15.100000000000001,2.0,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,UU,UU,NNN,1,2,12,99,1,,,11,1,95,,ANDERSON  AVE,,,PRIV HOUSE,New York City,NY,10302,,,0,0,0,0,,419,,,NNN,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Exterior wall covering or finish,99,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,,Smoke
NY,1.0,5,2,2.0,1.0,800.0,2.0,N,1,N,NY_24001_11092019_1539343_0,Y,2.0,35.0,2019,11,9,18,98172.45535714286,1711.5535714285713,93.6,78.8,9.6,24.8,93.5,18.4,61.0,3.3,57.0,13.0,0.081949087845842,0.8634269618553716,N,7,1,3,1,1,UU_,4,9,not given_,not given_,7.600000000000001,0.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,74,10,17,UU,30,NNN,1,2,,,U,,,11,1,19124,,120 AVE,,,0,New York City,NY,11412,,,0,0,0,0,,419,,,100,Cause under investigation,"Attic: vacant, crawl space above top story, cupola","Heat from powered equipment, other",Structural member or framing,Undetermined,"Electrical failure, malfunction, other",nan,nan,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,"Heating, ventilating & air conditioning, other",Undetermined
NY,1.0,5,2,4.0,1.0,1200.0,4.0,N,1,N,NY_24001_11102019_1540824_0,Y,3.0,71.0,2019,11,10,0,89082.5625,1930.392857142857,90.5,72.2,10.4,51.6,93.5,13.7,67.1,3.9,55.0,9.4,0.09268554736683063,0.5099635704332937,N,2,1,UU_,1,3,UU_,4,9,not given_,not given_,14.399999999999999,1.2,0.2,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,12,31,UU,UU,NNN,1,2,,,U,,,11,1,268,,HANCOCK ST,,,4,New York City,NY,11216,,,0,0,0,0,,429,,,100,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,"Radiated, conducted heat from operating equipment","Mattress, pillow",Undetermined,Undetermined,nan,nan,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,nan,nan,"Heating, ventilating & air conditioning, other",Undetermined
NY,1.0,5,3,1.0,1.0,800.0,1.0,Y,N,N,NY_24001_11102019_1541471_0,Y,6.0,98.0,2019,11,10,6,81519.9375,2037.5089285714284,94.3,80.7,6.6,32.7,91.2,22.9,57.4,3.9,50.0,20.5,0.5581617346243011,0.012791490522296467,N,1,1,UU_,UU_,1,UU_,4,9,not given_,not given_,11.2,0.4,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,14,UU,10,UU,UU,NNN,1,2,,,,,,11,1,3218,,163 ST,,,,New York City,NY,11358,,,0,0,0,0,,419,,,NNN,Cause under investigation,"Common room, den, family room, living room, lounge",Undetermined,"Structural component or finish, other",Undetermined,Undetermined,nan,nan,Extinguish,,None Present,None Present,,1 or 2 family dwelling,nan,nan,,nan
